Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Japan,Price / Japan,Compare At Price / Japan,Included / International,Price / International,Compare At Price / International,Status
mb-キリンジ-70,MB キリンジ 70,"<p>メガバスの<strong>キリンジ 70</strong>は、全長70mm、重量7gのフローティングタイプのウェイクベイトです。 独自の「4 INTAKE 4 OUT」構造（特許出願中）を採用し、水流を自発的に調整することで、抵抗感のない軽快なリトリーブフィールと、ウルトラハイピッチロールアクションを実現しています。 この設計により、シーズン初期のシーバスパターンで効果的な、表層を泳ぐ小型ベイトフィッシュ（ハクやイナッコなど）を模倣します。 さらに、ウォータースルー機構により、バブルやスプラッシュを発生させ、ポッパーとしても機能し、シーバスやクロダイゲームで高い効果を発揮します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>このルアーは、安定したウォブンロールアクションを維持し、超スローから高速リトリーブまで、あらゆる速度域でバイトチャンスを増加させます。 また、ポッパーとして使用する際には、バブルを伴うスライドやスプラッシュを発生させ、ターゲットを積極的に誘います。</p>",Shak Tackle,,Lure,"category1, category3",true,Colour,GG アカキン CB,,,,,,,,"",0.0,shopify,deny,manual,1720,,false,false,'4513473533815,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_3.51.35_pm.png?v=1738907507,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_3.51.35_pm.png?v=1738907507,kg,,1118,true,,,false,,,active
mb-キリンジ-70,,,,,,,,,シェルスキンレモン OB,,,,,,,,"",0.0,shopify,deny,manual,1720,,false,false,'4513473533853,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_3.51.35_pm_a30c1f90-31fc-4581-992a-1b6cacf3b260.png?v=1738907732,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_3.55.22_pm.png?v=1738907762,kg,,1118,,,,,,,
mb-キリンジ-70,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_3.55.22_pm.png?v=1738907762,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
ik-ハドルスイマー-2-4-リアルカラー,IK ハドルスイマー 2.4 リアルカラー,"<p><meta charset=""UTF-8""><span>イマカツの「IK ハドルスイマー 2.4」は、全長2.4インチ（約6cm）のソフトスイムベイトで、特にリアルカラーのバリエーションが特徴です。 このルアーは、精巧なディテールと自然な泳ぎを追求して設計されており、ターゲットとなるフィッシュイーターに対して強力なアピール力を持っています。 リアルカラーは、実際のベイトフィッシュに近い色彩と模様を再現しており、クリアウォーターやプレッシャーの高いフィールドで効果的です。 また、独自のハドルテールデザインにより、スローリトリーブでもナチュラルなアクションを生み出し、バスや他の捕食魚を誘います。 このサイズは、フィネスなアプローチが求められる状況や、小型のベイトフィッシュを捕食している魚を狙う際に適しています。</span></p>",Shak Tackle,,Lure,"category1, category3",true,Colour,S-20 ワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1800,,false,false,'4582497687101,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.00.40_pm.png?v=1738908057,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.00.04_pm.png?v=1738908101,kg,,1350,true,,,false,,,active
ik-ハドルスイマー-2-4-リアルカラー,,,,,,,,,S-208 ハーフスケルトンシルバーシャイナー,,,,,,,,"",0.0,shopify,deny,manual,1800,,false,false,'4582497687118,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.00.28_pm.png?v=1738908071,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.00.13_pm.png?v=1738908087,kg,,1350,,,,,,,
ik-ハドルスイマー-2-4-リアルカラー,,,,,,,,,S-377 クリアチャート,,,,,,,,"",0.0,shopify,deny,manual,1800,,false,false,'4582497687132,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.00.13_pm.png?v=1738908087,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.00.28_pm.png?v=1738908071,kg,,1350,,,,,,,
ik-ハドルスイマー-2-4-リアルカラー,,,,,,,,,S-512 ボトムフィッシュ,,,,,,,,"",0.0,shopify,deny,manual,1800,,false,false,'4582497687149,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.00.04_pm.png?v=1738908101,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.00.40_pm.png?v=1738908057,kg,,1350,,,,,,,
jk-ボイルトリガー-77,JK ボイルトリガー 77,"<p>ジャッカルの「ボイルトリガー 77」は、全長77mm、重量8.5gのフローティングタイプのトップウォータールアーです。 このルアーは、特にボイル（魚が水面近くで活発に捕食している状態）を狙うために設計されています。</p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>独自のボディデザイン:</strong> 細身のペンシルベイト形状で、リア部分が下がった姿勢を保つことで、スプラッシュ音と水面での存在感を高めています。</p>
</li>
<li>
<p><strong>操作性:</strong> 軽いロッドワークでキビキビとしたドッグウォークアクションを実現し、初心者でも扱いやすい設計となっています。</p>
</li>
<li>
<p><strong>飛距離:</strong> 内部のウェイトバランスにより、キャスト時の飛行姿勢が安定し、優れた飛距離を実現しています。</p>
</li>
</ul>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>全長:</strong> 77mm</li>
<li>
<strong>重量:</strong> 8.5g</li>
<li>
<strong>タイプ:</strong> フローティング</li>
<li>
<strong>フックサイズ:</strong> #6</li>
</ul>",Shak Tackle,,Lure,"category1, category2, category3, category7",true,Colour,ステイホワイト,,,,,,,,"",0.0,shopify,deny,manual,1710,,false,false,'4525807203332,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.25.07_pm.png?v=1738923918,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.25.07_pm.png?v=1738923918,kg,,1408,true,,,false,,,active
jk-ボイルトリガー-77,,,,,,,,,ダイイングワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1710,,false,false,'4525807203325,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.25.34_pm.png?v=1738923947,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.25.34_pm.png?v=1738923947,kg,,1408,,,,,,,
jk-ボイルトリガー-77,,,,,,,,,トリガークリアー,,,,,,,,"",0.0,shopify,deny,manual,1710,,false,false,'4525807203349,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.26.07_pm.png?v=1738923978,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.26.07_pm.png?v=1738923978,kg,,1408,,,,,,,
jk-ディービルシャッド-55sr,JK ディービルシャッド 55SR,"<p>ジャッカルの「Dビルシャッド 55SR」は、全長55mm、重量5.5gのフローティングタイプのシャッドルアーで、特に浅いレンジ（約0.8～1m）を攻略するために設計されています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>ダックビルリップ形状:</strong> ラウンドとスクエアのハイブリッドである「ダックビルリップ」を採用。これにより、カバー接触時にリップ背面にフックポジションがキープされ、優れたスナッグレス性能を発揮します。 <span><span class="""" data-state=""closed""></span></span></p>
</li>
<li>
<p><strong>デュアルマグ重心移動システム:</strong> 2枚の異なる磁石を組み合わせたシステムで、キャスト時にはウエイトが移動し飛距離を伸ばし、リトリーブ中のカバーコンタクト時にはウエイトが固定され、安定したスイムバランスを実現します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
</li>
</ul>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>全長:</strong> 55mm</li>
<li>
<strong>重量:</strong> 5.5g</li>
<li>
<strong>タイプ:</strong> フローティング</li>
<li>
<strong>フックサイズ:</strong> RB-M #8</li>
<li>
<strong>潜行レンジ:</strong> 0.8～1m</li>
</ul>",Shak Tackle,,Lure,"category1, category3, category7",true,Colour,POL チャートバックブルーギル,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807197341,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.56.09_pm.png?v=1738925780,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.56.09_pm.png?v=1738925780,kg,,1386,true,,,false,,,active
jk-ディービルシャッド-55sr,,,,,,,,,ゴーストピンクワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807197327,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.00.28_pm.png?v=1738926038,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.00.28_pm.png?v=1738926038,kg,,1386,,,,,,,
jk-ディービルシャッド-55sr,,,,,,,,,ゴーストワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807132236,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.01.26_pm.png?v=1738926097,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.01.26_pm.png?v=1738926097,kg,,1386,,,,,,,
jk-ディービルシャッド-55sr,,,,,,,,,ダブルクラッチ金黒,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807132304,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.01.58_pm.png?v=1738926128,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.01.58_pm.png?v=1738926128,kg,,1386,,,,,,,
jk-ディービルシャッド-55sr,,,,,,,,,ハーフミラーワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807132243,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.02.27_pm.png?v=1738926156,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.02.27_pm.png?v=1738926156,kg,,1386,,,,,,,
jk-ディービルシャッド-55sr,,,,,,,,,ババタク護岸クロー,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807151329,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.02.53_pm.png?v=1738926184,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.02.53_pm.png?v=1738926184,kg,,1386,,,,,,,
jk-ディービルシャッド-55sr,,,,,,,,,マーモシュリンプ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807197358,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.03.24_pm.png?v=1738926222,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.03.24_pm.png?v=1738926222,kg,,1386,,,,,,,
jk-ディービルシャッド-55sr,,,,,,,,,マッディチャートフィッシュ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807197334,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.04.09_pm.png?v=1738926260,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.04.09_pm.png?v=1738926260,kg,,1386,,,,,,,
jk-ディービルシャッド-55sr,,,,,,,,,弱光ギル,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807132298,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.05.02_pm.png?v=1738926313,9,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.05.02_pm.png?v=1738926313,kg,,1386,,,,,,,
jk-ディービルシャッド-55mr,JK ディービルシャッド 55MR,"<p>ジャッカルの「Dビルシャッド 55MR」は、全長55mm、重量5.8gのフローティングタイプのシャッドルアーで、特にクランキングシャッドメソッドに対応するために開発されました。 独自の「ダックビルリップ」形状と「デュアルマグ重心移動システム」を採用し、ライトカバーへのアプローチや根掛かり回避性能に優れています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>ダックビルリップ形状:</strong> ラウンドとスクエアのハイブリッド形状で、カバー接触時にリップ背面にフックポジションをキープし、スナッグレス性能を向上させています。</p>
</li>
<li>
<p><strong>デュアルマグ重心移動システム:</strong> 2枚の異なる磁石を組み合わせることで、キャスト時にはウエイトが外れ飛距離を伸ばし、リトリーブ中のカバーコンタクト時にはウエイトが固定され、安定したスイムバランスを実現します。</p>
</li>
</ul>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>全長:</strong> 55mm</li>
<li>
<strong>重量:</strong> 5.8g</li>
<li>
<strong>タイプ:</strong> フローティング</li>
<li>
<strong>フックサイズ:</strong> RB-M #8</li>
</ul>",Shak Tackle,,Lure,"category1, category3, category7",true,Colour,ゴーストピンクワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807197365,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.10.54_pm.png?v=1738926666,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.10.54_pm.png?v=1738926666,kg,,1386,true,,,false,,,active
jk-ディービルシャッド-55mr,,,,,,,,,ゴーストワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807132335,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.11.34_pm.png?v=1738926705,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.11.34_pm.png?v=1738926705,kg,,1386,,,,,,,
jk-ディービルシャッド-55mr,,,,,,,,,ダブルクラッチ金黒,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807132403,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.12.04_pm.png?v=1738926734,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.12.04_pm.png?v=1738926734,kg,,1386,,,,,,,
jk-ディービルシャッド-55mr,,,,,,,,,ハーフミラーワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807132342,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.12.41_pm.png?v=1738926770,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.12.41_pm.png?v=1738926770,kg,,1386,,,,,,,
jk-ディービルシャッド-55mr,,,,,,,,,ババタク護岸クロー,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807151350,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.13.10_pm.png?v=1738926800,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.13.10_pm.png?v=1738926800,kg,,1386,,,,,,,
jk-ディービルシャッド-55mr,,,,,,,,,マーモシュリンプ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807197396,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.13.47_pm.png?v=1738926839,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.13.47_pm.png?v=1738926839,kg,,1386,,,,,,,
jk-ディービルシャッド-55mr,,,,,,,,,マッディチャートフィッシュ,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807197372,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.14.28_pm.png?v=1738926878,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.14.28_pm.png?v=1738926878,kg,,1386,,,,,,,
jk-ディービルシャッド-55mr,,,,,,,,,弱光ギル,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807132397,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.15.01_pm.png?v=1738926912,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_9.15.01_pm.png?v=1738926912,kg,,1386,,,,,,,
tm-トリコロール流芯-53hw,TM トリコロール流芯 53HW,"<p><meta charset=""UTF-8""><span>ティムコの「トリコロール流芯 53HW」は、渓流や本流域でのトラウトフィッシングに特化したヘビーウェイトミノーです。 全長53mm、重量5.0gの設計で、遠投性能と深いレンジの攻略を可能にしています。 内部には重心移動システムを搭載しており、キャスト時にはウェイトが後方に移動し、飛距離を向上させます。 リトリーブ時には安定した泳ぎを実現し、トゥイッチやジャークなどのアクションにも敏感に反応します。 また、カラーバリエーションも豊富で、フィールドやターゲットに応じて選択できます。</span></p>",Shak Tackle,,Lure,"category1, category3, category6",true,Colour,HL コッパーヤマメ,,,,,,,,"",0.0,shopify,deny,manual,1380,,false,false,'4525807171242,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.56.31_pm.png?v=1738933002,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.56.31_pm.png?v=1738933002,kg,,1139,true,,,false,,,active
tm-トリコロール流芯-53hw,,,,,,,,,ストライプワカアユ,,,,,,,,"",0.0,shopify,deny,manual,1380,,false,false,'4525807171181,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.57.00_pm.png?v=1738933034,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.57.00_pm.png?v=1738933034,kg,,1139,,,,,,,
tm-トリコロール流芯-53hw,,,,,,,,,金アユ,,,,,,,,"",0.0,shopify,deny,manual,1380,,false,false,'4525807171174,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.57.34_pm.png?v=1738933068,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.57.34_pm.png?v=1738933068,kg,,1139,,,,,,,
tm-トリコロール流芯-43hw,TM トリコロール流芯 43HW,"<p><meta charset=""UTF-8""><span>ティムコの「トリコロール流芯 43HW」は、渓流や本流域でのトラウトフィッシングに特化したヘビーウェイトルアーです。 そのコンパクトな43mmのボディにより、狙ったポイントへの正確なキャストが可能で、特に流れの速い場所や深場での使用に適しています。 内部には重心移動システムを搭載しており、キャスト時にはウェイトが後方に移動し、飛距離を向上させます。 リトリーブ時には安定した泳ぎを実現し、トゥイッチやジャークなどのアクションにも敏感に反応します。 また、カラーバリエーションも豊富で、フィールドやターゲットに応じて選択できます。</span></p>",Shak Tackle,,Lure,"category1, category6",true,Colour,HL コッパーヤマメ,,,,,,,,"",0.0,shopify,deny,manual,1380,,false,false,'4525807191516,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.59.21_pm.png?v=1738933172,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_10.59.21_pm.png?v=1738933172,kg,,1139,true,,,false,,,active
