Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Japan,Price / Japan,Compare At Price / Japan,Included / International,Price / International,Compare At Price / International,Status
ik-モグラスイムジグ-7g,IK モグラスイムジグ 7g,"<p>イマカツの「モグラスイムジグ 7g」は、スイミング専用に設計されたラバージグで、特に5インチクラスのシャッドテールワームやジャバロンとの組み合わせに最適です。</p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>高いスリ抜け性能:</strong> ブラシガードの取り付け位置、角度、強度を最適化し、あらゆるカバーをスムーズに通過します。</p>
</li>
<li>
<p><strong>PTFEコートフック:</strong> フックにPTFEコートを施すことで、貫通力が向上し、フッキング性能を高めています。</p>
</li>
<li>
<p><strong>多彩なカラーバリエーション:</strong> さまざまな状況に対応する豊富なカラーラインナップを取り揃えています。</p>
</li>
</ul>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<p><strong>ウェイト:</strong> 7g</p>
</li>
<li>
<p><strong>タイプ:</strong> スイミングラバージグ</p>
</li>
<li>
<p><strong>対応フックサイズ:</strong> #2</p>
</li>
</ul>",Shak Tackle,,Lure,"category3, category7",true,Colour,MS-103 グリーンパンプキン,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690415,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.50_pm.png?v=1738910053,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.32.46_pm.png?v=1738910995,kg,,457,true,,,false,,,active
ik-モグラスイムジグ-7g,,,,,,,,,MS-105 ブラック,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690408,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.45_pm.png?v=1738910747,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.32.51_pm.png?v=1738910977,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-176 ヌマエビブルーフレーク,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690439,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.37_pm.png?v=1738910763,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.32.57_pm.png?v=1738910949,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-181 イマカツアユ,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690446,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.31_pm.png?v=1738910780,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.03_pm.png?v=1738910914,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-192 ブラックギル,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690422,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.26_pm.png?v=1738910797,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.08_pm.png?v=1738910891,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-197 マディークリスタル,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690491,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.19_pm.png?v=1738910816,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.14_pm.png?v=1738910835,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-206 シャッド,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690453,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.14_pm.png?v=1738910835,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.19_pm.png?v=1738910816,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-207 カスミゴリ,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690460,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.08_pm.png?v=1738910891,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.26_pm.png?v=1738910797,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-212 イマエスプリングギル,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690477,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.03_pm.png?v=1738910914,9,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.31_pm.png?v=1738910780,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-213 オオヤブセクシーワカサギ,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690484,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.32.57_pm.png?v=1738910949,10,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.37_pm.png?v=1738910763,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-214 スポーンインパクト,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690507,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.32.51_pm.png?v=1738910977,11,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.45_pm.png?v=1738910747,kg,,457,,,,,,,
ik-モグラスイムジグ-7g,,,,,,,,,MS-215 ブラックレイブン,,,,,,,,"",0.0,shopify,deny,manual,650,,false,false,'4582497690514,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.32.46_pm.png?v=1738910995,12,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_4.33.50_pm.png?v=1738910053,kg,,457,,,,,,,
jk-ポンパドール-jr,JK ポンパドール Jr,"<p>ジャッカルの「ポンパドール Jr.」は、全長66mm、重量18.0gのフローティングタイプのトップウォータールアーです。 オリジナルの79mmモデルよりもコンパクトなサイズで、ライトなタックルでの使用を可能にし、繊細な食わせの要素を取り入れています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>カスタムメタルウイング搭載:</strong> 低速から高速まで安定したレスポンスを可能にしたカスタムメタルウイングを搭載しています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
</li>
<li>
<p><strong>可動式リアフック＆プロップ:</strong> リアフックとプロップを一体にし、左右の可動範囲を設けることで、ファイト時のバレの軽減とリトリーブ時のアピール力の増強に役立っています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
</li>
<li>
<p><strong>大容量ボディサイズ:</strong> 力強い水押しを発生させる大容量ボディを採用しています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
</li>
<li>
<p><strong>マグネット固定重心移動システム:</strong> パーツが多く空気抵抗が多いクローラーベイトに、マグネット固定重心移動システムを採用することで、飛行姿勢が安定し、抜群の飛距離を生み出します。 <span><span class="""" data-state=""closed""></span></span></p>
<div class=""relative inline-flex items-center""></div>
</li>
</ul>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>全長:</strong> 66mm</li>
<li>
<strong>重量:</strong> 18.0g</li>
<li>
<strong>タイプ:</strong> フローティング</li>
<li>
<strong>フックサイズ:</strong> RB-M #5</li>
</ul>",Shak Tackle,,Lure,"category3, category7",true,Colour,IS ギルボーン,,,,,,,,"",0.0,shopify,deny,manual,2320,,false,false,'4525807107630,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.06.18_pm.png?v=1738911988,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.06.18_pm.png?v=1738911988,kg,,1914,true,,,false,,,active
jk-ポンパドール-jr,,,,,,,,,IS チャートバックギルボーン,,,,,,,,"",0.0,shopify,deny,manual,2320,,false,false,'4525807149524,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.07.08_pm.png?v=1738912039,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.07.08_pm.png?v=1738912039,kg,,1914,,,,,,,
jk-ポンパドール-jr,,,,,,,,,ドピンクピラルク,,,,,,,,"",0.0,shopify,deny,manual,2320,,false,false,'4525807107593,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.07.33_pm.png?v=1738912063,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.07.33_pm.png?v=1738912063,kg,,1914,,,,,,,
jk-ポンパドール-jr,,,,,,,,,ブラックボーン,,,,,,,,"",0.0,shopify,deny,manual,2320,,false,false,'4525807107555,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.08.06_pm.png?v=1738912096,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.08.06_pm.png?v=1738912096,kg,,1914,,,,,,,
jk-ポンパドール-jr,,,,,,,,,ブリンクブラウンシャドー,,,,,,,,"",0.0,shopify,deny,manual,2320,,false,false,'4525807238389,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.08.31_pm.png?v=1738912122,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_5.08.31_pm.png?v=1738912122,kg,,1914,,,,,,,
jk-ベビーギロン,JK ベビーギロン,"<p>ジャッカルの「ベビーギロン」は、全長61mm、重量7.8gのシンキングタイプのジョイントルアーで、ブルーギルをリアルに模倣したデザインが特徴です。 <span><span class="""" data-state=""closed""></span></span></p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>リアルなブルーギルシルエット:</strong> ブルーギルの形状とカラーリングを忠実に再現しており、特にサイトフィッシングやギルネストパターンで効果を発揮します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
</li>
<li>
<p><strong>ハイピッチS字アクション:</strong> 短いピッチのS字アクションで、逃げ惑うブルーギルを演出します。鋭くジャークすることで、バスの捕食スイッチを刺激します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
</li>
<li>
<p><strong>フラットサイドデザイン:</strong> フラットサイドのボディにより、スイミング時にフラッシング効果を生み出し、バスに強くアピールします。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
</li>
</ul>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>全長:</strong> 61mm</li>
<li>
<strong>重量:</strong> 7.8g</li>
<li>
<strong>タイプ:</strong> シンキング</li>
<li>
<strong>フック:</strong> フロント：ST36MF #8、リア：ST36MF #10</li>
</ul>",Shak Tackle,,Lure,"category3, category7",true,Colour,RT サイトゴーストギル,,,,,,,,"",0.0,shopify,deny,manual,2000,,false,false,'4525807238457,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.52.16_pm.png?v=1738921947,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.52.50_pm.png?v=1738921980,kg,,1650,true,,,false,,,active
jk-ベビーギロン,,,,,,,,,RT サイトスポーンギル,,,,,,,,"",0.0,shopify,deny,manual,2000,,false,false,'4525807238440,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.52.50_pm.png?v=1738921980,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.52.16_pm.png?v=1738921947,kg,,1650,,,,,,,
jk-ベビーギロン,,,,,,,,,コギル,,,,,,,,"",0.0,shopify,deny,manual,2000,,false,false,'4525807238433,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.53.43_pm.png?v=1738922033,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.53.43_pm.png?v=1738922033,kg,,1650,,,,,,,
jk-ベビーギロン,,,,,,,,,チャートバックコギル,,,,,,,,"",0.0,shopify,deny,manual,2000,,false,false,'4525807238464,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.54.08_pm.png?v=1738922059,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.54.08_pm.png?v=1738922059,kg,,1650,,,,,,,
jk-rv-ミノー-110sp,JK RV ミノー 110SP,"<p>ジャッカルの「RVミノー 110SP」は、全長110mm、重量16.3gのサスペンドタイプのミノーで、特にキレのあるダートアクションと優れた遠投性能を追求して設計されています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>マグネット式重心移動システム:</strong> キャスト時の飛行姿勢を安定させ、アクションのキレを向上させるために、マグネット重心移動システムを採用しています。 <span><span class="""" data-state=""closed""></span></span></p>
</li>
<li>
<p><strong>ワイドビームボディ:</strong> 厚みのあるボディデザインにより、ダート時に左右へ倒れ込みやすく、キレのある長いダートアクションを可能にしています。 <span><span class="""" data-state=""closed""></span></span></p>
</li>
<li>
<p><strong>3フック仕様:</strong> 低水温期やハイプレッシャー時に多発するショートバイトを確実にフッキングするため、3つのフックを配置しています。 <span><span class="""" data-state=""closed""></span></span></p>
</li>
</ul>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>全長:</strong> 110mm</li>
<li>
<strong>重量:</strong> 16.3g</li>
<li>
<strong>タイプ:</strong> サスペンド</li>
</ul>",Shak Tackle,,Lure,"category3, category7",true,Colour,POL チャートバックブルーギル,,,,,,,,"",0.0,shopify,deny,manual,1900,,false,false,'4525807197747,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.55.38_pm.png?v=1738922149,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.55.38_pm.png?v=1738922149,kg,,1568,true,,,false,,,active
jk-rv-ミノー-110sp,,,,,,,,,RV スパーク,,,,,,,,"",0.0,shopify,deny,manual,1900,,false,false,'4525807197778,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.56.09_pm.png?v=1738922179,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.56.09_pm.png?v=1738922179,kg,,1568,,,,,,,
jk-rv-ミノー-110sp,,,,,,,,,ピンクバックワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1900,,false,false,'4525807197723,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.56.36_pm.png?v=1738922209,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_7.56.36_pm.png?v=1738922209,kg,,1568,,,,,,,
jk-ボイルトリガー-77,JK ボイルトリガー 77,"<p>ジャッカルの「ボイルトリガー 77」は、全長77mm、重量8.5gのフローティングタイプのトップウォータールアーです。 このルアーは、特にボイル（魚が水面近くで活発に捕食している状態）を狙うために設計されています。</p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>独自のボディデザイン:</strong> 細身のペンシルベイト形状で、リア部分が下がった姿勢を保つことで、スプラッシュ音と水面での存在感を高めています。</p>
</li>
<li>
<p><strong>操作性:</strong> 軽いロッドワークでキビキビとしたドッグウォークアクションを実現し、初心者でも扱いやすい設計となっています。</p>
</li>
<li>
<p><strong>飛距離:</strong> 内部のウェイトバランスにより、キャスト時の飛行姿勢が安定し、優れた飛距離を実現しています。</p>
</li>
</ul>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>全長:</strong> 77mm</li>
<li>
<strong>重量:</strong> 8.5g</li>
<li>
<strong>タイプ:</strong> フローティング</li>
<li>
<strong>フックサイズ:</strong> #6</li>
</ul>",Shak Tackle,,Lure,"category1, category2, category3, category7",true,Colour,ステイホワイト,,,,,,,,"",0.0,shopify,deny,manual,1710,,false,false,'4525807203332,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.25.07_pm.png?v=1738923918,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.25.07_pm.png?v=1738923918,kg,,1408,true,,,false,,,active
jk-ボイルトリガー-77,,,,,,,,,ダイイングワカサギ,,,,,,,,"",0.0,shopify,deny,manual,1710,,false,false,'4525807203325,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.25.34_pm.png?v=1738923947,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.25.34_pm.png?v=1738923947,kg,,1408,,,,,,,
jk-ボイルトリガー-77,,,,,,,,,トリガークリアー,,,,,,,,"",0.0,shopify,deny,manual,1710,,false,false,'4525807203349,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.26.07_pm.png?v=1738923978,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.26.07_pm.png?v=1738923978,kg,,1408,,,,,,,
jk-ディービルシャッド-55sr,JK ディービルシャッド 55SR,"<p>ジャッカルの「Dビルシャッド 55SR」は、全長55mm、重量5.5gのフローティングタイプのシャッドルアーで、特に浅いレンジ（約0.8～1m）を攻略するために設計されています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>主な特徴:</strong></p>
<ul>
<li>
<p><strong>ダックビルリップ形状:</strong> ラウンドとスクエアのハイブリッドである「ダックビルリップ」を採用。これにより、カバー接触時にリップ背面にフックポジションがキープされ、優れたスナッグレス性能を発揮します。 <span><span class="""" data-state=""closed""></span></span></p>
</li>
<li>
<p><strong>デュアルマグ重心移動システム:</strong> 2枚の異なる磁石を組み合わせたシステムで、キャスト時にはウエイトが移動し飛距離を伸ばし、リトリーブ中のカバーコンタクト時にはウエイトが固定され、安定したスイムバランスを実現します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
</li>
</ul>
<p><strong>製品仕様:</strong></p>
<ul>
<li>
<strong>全長:</strong> 55mm</li>
<li>
<strong>重量:</strong> 5.5g</li>
<li>
<strong>タイプ:</strong> フローティング</li>
<li>
<strong>フックサイズ:</strong> RB-M #8</li>
<li>
<strong>潜行レンジ:</strong> 0.8～1m</li>
</ul>",Shak Tackle,,Lure,"category1, category3, category7",true,Colour,POL チャートバックブルーギル,,,,,,,,"",0.0,shopify,deny,manual,1680,,false,false,'4525807197341,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.56.09_pm.png?v=1738925780,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-07_at_8.56.09_pm.png?v=1738925780,kg,,1386,true,,,false,,,active
